x,acc_reward
524,76.66666666666667
525,73.46153846153847
526,74.44444444444444
527,71.5
528,78.0
529,76.36363636363636
530,80.0
531,75.55555555555556
532,73.33333333333333
533,72.57142857142857
534,81.42857142857143
535,74.70588235294117
536,72.85714285714286
537,84.44444444444444
538,78.0
539,73.4375
540,84.28571428571429
541,75.31914893617021
542,77.89473684210526
543,68.88888888888889
544,77.6923076923077
545,74.34782608695652
546,72.0
547,74.61538461538461
548,75.0
549,75.71428571428571
550,77.5
551,74.4
552,86.66666666666667
553,70.9090909090909
554,70.47619047619048
555,71.89189189189189
556,65.5
557,69.16666666666667
558,80.0
559,73.18181818181819
560,74.76190476190476
561,73.10344827586206
562,78.33333333333333
563,80.0
564,74.28571428571429
565,73.63636363636364
566,70.52631578947368
567,71.45833333333333
568,71.5909090909091
569,63.888888888888886
570,103.33333333333333
571,71.37254901960785
572,71.72413793103448
573,82.5
574,77.5
575,71.42857142857143
576,77.05882352941177
577,69.28571428571429
578,71.53846153846153
579,64.77611940298507
580,76.42857142857143
581,79.16666666666667
582,52.22222222222222
583,77.0
584,60.74074074074074
585,53.86363636363637
586,43.63636363636363
587,53.84615384615385
588,54.285714285714285
589,47.22222222222222
590,57.0
591,53.42857142857143
592,70.0
593,52.758620689655174
594,55.333333333333336
595,54.473684210526315
596,53.42857142857143
597,43.80952380952381
598,55.76923076923077
599,66.0
600,48.611111111111114
601,38.96551724137931
602,44.285714285714285
603,36.08695652173913
604,34.34782608695652
605,42.333333333333336
606,58.0
607,75.0
608,36.875
609,45.0
610,55.0
611,35.65217391304348
612,38.94736842105263
613,37.333333333333336
614,61.111111111111114
615,47.0
616,57.0
617,52.22222222222222
618,43.18181818181818
619,42.35294117647059
620,38.51851851851852
621,28.0
622,38.18181818181818
623,37.5
624,55.0
625,45.833333333333336
626,45.714285714285715
627,47.77777777777778
628,53.333333333333336
629,47.69230769230769
630,45.833333333333336
631,37.77777777777778
632,26.428571428571427
633,29.285714285714285
634,23.636363636363637
635,37.72727272727273
636,38.18181818181818
637,15.853658536585366
638,20.24390243902439
639,67.5
640,41.666666666666664
641,18.125
642,26.52173913043478
643,30.76923076923077
644,17.0
645,14.137931034482758
646,13.75
647,11.290322580645162
648,16.53846153846154
649,20.526315789473685
650,13.076923076923077
651,20.0
652,21.764705882352942
653,20.416666666666668
654,12.142857142857142
655,22.0
656,5.4
657,14.166666666666666
658,15.416666666666666
659,14.4
660,32.5
661,25.0
662,43.333333333333336
663,24.285714285714285
664,12.553191489361701
665,61.666666666666664
666,16.0
667,9.18918918918919
668,17.0
669,33.0
670,20.90909090909091
671,16.333333333333332
672,12.631578947368421
673,32.72727272727273
674,17.741935483870968
675,11.395348837209303
676,10.0
677,23.548387096774192
678,10.238095238095237
679,20.0
680,12.631578947368421
681,13.846153846153847
682,18.076923076923077
683,10.571428571428571
684,16.666666666666668
685,35.0
686,13.333333333333334
687,17.692307692307693
688,10.384615384615385
689,20.0
690,22.0
691,11.481481481481481
692,11.142857142857142
693,11.19047619047619
694,28.0
695,22.5
696,20.0
697,10.24390243902439
698,16.153846153846153
699,17.586206896551722
700,41.25
701,16.285714285714285
702,12.777777777777779
703,11.304347826086957
704,23.076923076923077
705,13.333333333333334
706,37.5
707,11.666666666666666
708,34.285714285714285
709,14.0
710,19.09090909090909
711,16.842105263157894
712,26.842105263157894
713,26.0
714,26.52173913043478
715,76.66666666666667
716,23.125
717,21.875
718,38.18181818181818
719,36.25
720,27.272727272727273
721,12.045454545454545
722,20.0
723,14.347826086956522
724,12.0
725,13.095238095238095
726,15.652173913043478
727,18.285714285714285
728,27.77777777777778
729,18.666666666666668
730,45.45454545454545
731,60.0
732,20.0
733,22.5
734,16.4
735,11.923076923076923
736,39.285714285714285
737,28.181818181818183
738,30.526315789473685
739,16.071428571428573
740,14.615384615384615
741,15.555555555555555
742,24.814814814814813
743,33.57142857142857
744,9.491525423728813
745,43.333333333333336
746,26.0
747,10.833333333333334
748,18.636363636363637
749,34.54545454545455
750,15.294117647058824
751,25.416666666666668
752,17.61904761904762
753,22.352941176470587
754,20.833333333333332
755,13.225806451612904
756,21.764705882352942
757,17.916666666666668
758,14.285714285714286
759,5.4
760,25.333333333333332
761,16.363636363636363
762,11.153846153846153
763,17.272727272727273
764,15.454545454545455
765,22.857142857142858
766,14.23076923076923
767,53.333333333333336
768,10.96774193548387
769,19.444444444444443
770,14.23076923076923
771,19.444444444444443
772,26.666666666666668
773,7.17948717948718
774,44.285714285714285
775,21.333333333333332
776,24.444444444444443
777,17.391304347826086
778,12.045454545454545
779,16.666666666666668
780,20.0
781,42.22222222222222
782,16.785714285714285
783,16.785714285714285
784,11.224489795918368
785,26.363636363636363
786,12.727272727272727
787,18.333333333333332
788,20.526315789473685
789,19.285714285714285
790,20.76923076923077
791,23.636363636363637
792,34.61538461538461
793,15.357142857142858
794,15.384615384615385
795,14.736842105263158
796,25.5
797,33.75
798,47.5
799,23.75
800,19.444444444444443
801,7.9411764705882355
802,19.666666666666668
803,17.083333333333332
804,25.714285714285715
805,18.333333333333332
806,14.23076923076923
807,41.111111111111114
808,24.705882352941178
809,25.0
810,17.058823529411764
811,8.8
812,17.5
813,41.25
814,96.66666666666667
815,21.57894736842105
816,17.666666666666668
817,26.470588235294116
818,15.555555555555555
819,26.153846153846153
820,16.153846153846153
821,8.863636363636363
822,7.291666666666667
823,32.5
824,15.263157894736842
825,12.222222222222221
826,70.0
827,18.125
828,16.363636363636363
829,27.5
830,42.5
831,12.580645161290322
832,11.11111111111111
833,21.666666666666668
834,23.181818181818183
835,18.75
836,24.0
837,13.91304347826087
838,12.608695652173912
839,15.454545454545455
840,21.363636363636363
841,26.923076923076923
842,26.666666666666668
843,16.428571428571427
844,50.0
845,18.235294117647058
846,83.33333333333333
847,22.857142857142858
848,14.761904761904763
849,7.435897435897436
850,32.22222222222222
851,11.071428571428571
852,56.0
853,18.4
854,20.0
855,15.0
856,23.333333333333332
857,25.454545454545453
858,36.666666666666664
859,13.076923076923077
860,19.23076923076923
861,18.571428571428573
862,7.368421052631579
863,33.0
864,22.22222222222222
865,10.434782608695652
866,21.304347826086957
867,15.581395348837209
868,21.11111111111111
869,23.181818181818183
870,13.235294117647058
871,17.105263157894736
872,21.333333333333332
873,22.666666666666668
874,40.0
875,11.428571428571429
876,23.636363636363637
877,22.4
878,14.4
879,9.6875
880,11.071428571428571
881,20.90909090909091
882,64.28571428571429
883,25.625
884,31.666666666666668
885,16.363636363636363
886,18.571428571428573
887,66.66666666666667
888,17.5
889,24.285714285714285
890,11.724137931034482
891,20.454545454545453
892,13.928571428571429
893,27.5
894,13.225806451612904
895,23.636363636363637
896,32.72727272727273
897,20.0
898,16.0
899,39.0
900,19.210526315789473
901,15.454545454545455
902,10.952380952380953
903,14.166666666666666
904,26.363636363636363
905,26.666666666666668
906,23.88888888888889
907,21.21212121212121
908,16.363636363636363
909,10.909090909090908
910,20.0
911,22.38095238095238
912,30.76923076923077
913,10.4
914,21.764705882352942
915,20.555555555555557
916,6.73469387755102
917,13.243243243243244
918,10.0
919,32.0
920,37.142857142857146
921,42.5
922,10.303030303030303
923,25.384615384615383
924,36.0
925,21.0
926,20.555555555555557
927,30.0
928,18.0
929,20.0
930,15.263157894736842
931,14.4
932,11.891891891891891
933,19.565217391304348
934,10.0
935,85.0
936,14.8
937,33.333333333333336
938,8.51063829787234
939,17.391304347826086
940,14.0625
941,15.652173913043478
942,25.0
943,44.61538461538461
944,14.642857142857142
945,20.952380952380953
946,15.454545454545455
947,16.31578947368421
948,26.428571428571427
949,18.88888888888889
950,13.75
951,13.023255813953488
952,35.714285714285715
953,18.095238095238095
954,11.11111111111111
955,17.5
956,22.63157894736842
957,36.0
958,12.1875
959,20.476190476190474
960,15.416666666666666
961,10.714285714285714
962,14.193548387096774
963,10.0
964,19.655172413793103
965,62.5
966,21.666666666666668
967,16.896551724137932
968,17.77777777777778
969,18.571428571428573
970,27.5
971,25.0
972,10.333333333333334
973,67.5
974,18.88888888888889
975,7.115384615384615
976,50.0
977,30.833333333333332
978,17.096774193548388
979,15.142857142857142
980,16.428571428571427
981,14.25
982,15.949367088607595
983,18.75
984,15.666666666666666
985,23.846153846153847
986,24.375
987,22.5
988,31.666666666666668
989,22.4
990,32.0
991,21.904761904761905
992,30.0
993,18.333333333333332
994,18.46153846153846
995,5.161290322580645
996,11.904761904761905
997,20.666666666666668
998,17.857142857142858
999,8.378378378378379
